# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0478371764609047,3.6320134195195313,4.536291147247754,7.3075785870339285,2.82393690575737,-3.0000000000001137,-0.081096578666356,0.0,-13.132751273740798,0.0
 1.0517399755717192,3.642923744088639,4.537680339588023,7.256324097040225,2.812228508424927,-2.9999999999998863,-0.0887949491834888,0.0,-14.319330183513703,0.0
 1.0556363179984034,3.653772141562084,4.539050913058327,7.2005310833245,2.8005394811448743,-3.000000000000057,-0.09667891761229996,0.0,-15.5253918347992,0.0
 1.0595264773500968,3.6645596764814474,4.540402245973277,7.140134835089652,2.7888690030897947,-2.999999999999886,-0.10474788154399117,0.0,-16.750482540030703,0.0
 1.0634107328917868,3.6752874133883098,4.541733716647489,7.075071680457556,2.7772162364647244,-3.0000000000000573,-0.11300095090120532,0.0,-17.994103873969852,0.0
 1.0672893697210215,3.685956416824251,4.543044703395577,7.0052790864629015,2.7655803259770204,-2.9999999999999427,-0.12143693415683207,0.0,-19.255711254865517,0.0
 1.07116267895067,3.696567751330852,4.544334584532157,6.930695762335983,2.7539603982880747,-3.0,-0.13005432411938403,0.0,-20.534712623007604,0.0
 1.075030957897887,3.7071224814496926,4.545602738371842,6.851261765809255,2.742355561446424,-3.0000000000000573,-0.1388512842326025,0.0,-21.830467141110525,0.0
 1.0788945102794347,3.717621671722354,4.546848543229249,6.766918612495916,2.7307649043017803,-3.0000000000000573,-0.14782563456008926,0.0,-23.142283981547383,0.0
 1.08275364641352,3.7280663866904162,4.54807137741899,6.6776093881574665,2.7191874958995244,-3.000000000000115,-0.1569748376177054,0.0,-24.46942110371653,0.0
 1.0866086834283106,3.7384576908954594,4.549270619255681,6.583278864072137,2.7076223848551524,-2.9999999999999423,-0.16629598490783645,0.0,-25.811084227873977,0.0
 1.0904599454772952,3.7487966488790643,4.550445647053938,6.483873614942183,2.696068598708199,-2.9999999999999423,-0.17578578383611107,0.0,-27.1664257730314,0.0
 1.0943077639616552,3.7590843251828105,4.551595839128375,6.379342139698719,2.684525143255119,-2.9999999999999423,-0.18544054398886423,0.0,-28.534543971662725,0.0
 1.0981524777598275,3.76932178434828,4.552720573793605,6.269634984766312,2.672991001860602,-3.0000000000000577,-0.1952561646798572,0.0,-29.91448206797303,0.0
 1.1019944334644323,3.779510090917052,4.553819229364245,6.154704869734966,2.6614651347467877,-3.0,-0.20522812269091226,0.0,-31.305227631371707,0.0
 1.1058339856267565,3.789650309430707,4.554891184154909,6.034506815290881,2.649946478259815,-2.9999999999999423,-0.21535146078279194,0.0,-32.70571202799073,0.0
 1.1096714970089814,3.7997435044308254,4.55593581648021,5.908998273119698,2.6384339441131406,-3.0,-0.22562077635399433,0.0,-34.11481000148158,0.0
 1.113507338844356,3.809790740458988,4.556952504654765,5.77813925771016,2.6269264186070167,-3.0000000000000577,-0.2360302116336909,0.0,-35.531339459933875,0.0
 1.117341891105523,3.8197930820567754,4.5579406269931875,5.641892479641774,2.6154227618235155,-2.9999999999999423,-0.2465734440841352,0.0,-36.95406140098232,0.0
 1.1211755427812125,3.8297515937657667,4.558899561810094,5.500223480228369,2.603921806796447,-3.0000000000000577,-0.2572436782861906,0.0,-38.38168005259516,0.0
 1.1250086921615332,3.8396673401275434,4.559828687420096,5.353100767119095,2.5924223586554844,-3.000000000000116,-0.26803363847062184,0.0,-39.81284317338261,0.0
 1.128841747132097,3.849541385683686,4.560727382137812,5.2004959507010815,2.580923193743793,-3.0,-0.2789355632115645,0.0,-41.24614264010601,0.0
 1.1326751254772267,3.8593747949757744,4.561595024277855,5.04238388068437,2.569423058708404,-3.0,-0.28994120014899805,0.0,-42.680115186042414,0.0
 1.136509255192517,3.8691686325453896,4.562430992154838,4.878742782797548,2.5579206695625327,-3.0,-0.30104180320070656,0.0,-44.11324342651572,0.0
 1.1403445748070247,3.878923962934111,4.563234664083378,4.709554395024285,2.5464147107190103,-2.9999999999999423,-0.31222813121240917,0.0,-45.54395714639953,0.0
 1.1441815337153889,3.88864185068352,4.564005418378089,4.534804102929249,2.534903833993918,-2.9999999999999423,-0.3234904480483641,0.0,-46.970634821719386,0.0
 1.1480205925202014,3.8983233603351968,4.564742633353586,4.354481073749295,2.52338665757948,-3.0000000000000577,-0.33481852482178265,0.0,-48.39160544171267,0.0
 1.1518622233849651,3.907969556430721,4.565445687324484,4.1685783886889425,2.5118617649851886,-3.0000000000000577,-0.3462016438749729,0.0,-49.80515062533732,0.0
 1.1557069103980098,3.9175815035116743,4.5661139586053965,3.9770931728969763,2.5003277039460547,-3.0,-0.3576286051163109,0.0,-51.20950701608813,0.0
 1.1595551499477514,3.927160266119636,4.566746825510939,3.7800267226748923,2.48878298529683,-2.9999999999999423,-0.3690877345485773,0.0,-52.60286900726275,0.0
 1.1634074511097263,3.936706908796187,4.567343666355726,3.5773846292750013,2.477226081810905,-3.0000000000000577,-0.38056689465258287,0.0,-53.983391764032895,0.0
 1.1672643360458488,3.9462224960829078,4.567903859454373,3.3691768987795054,2.4656554270025377,-3.0,-0.3920534980357346,0.0,-55.349194566256344,0.0
