# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.43334417121818486,2.565029058213852,4.924227951393108,-2.789798570751499,2.903405947161838,6.699999999999971,-0.05990869701721693,0.0,-10.03510283747872,0.0
 0.440099737231959,2.5847715152588973,4.923242491395141,-2.857591370425099,2.9486682394541246,6.699999999999967,-0.05900815669036492,0.0,-10.036322304374117,0.0
 0.44676418050291994,2.6045457505357703,4.922232302048937,-2.92447787107168,2.993320009369563,6.700000000000031,-0.05812336532407486,0.0,-10.033635366343727,0.0
 0.4533412790136705,2.6243510190854797,4.92119765510558,-2.9904700792970735,3.037386569391592,6.699999999999994,-0.05725391250430005,0.0,-10.02726081017076,0.0
 0.4598345430559773,2.644186575949034,4.920138822316146,-3.0555797313585877,3.080891438475047,6.699999999999953,-0.05639939891844787,0.0,-10.017401829089405,0.0
 0.4662472405719817,2.6640516761674435,4.919056075431715,-3.119818299184807,3.1238565118322765,6.700000000000004,-0.05555943611905141,0.0,-10.0042473573142,0.0
 0.4725824195023262,2.683945574781715,4.91794968620337,-3.183196996256819,3.166302210665585,6.700000000000018,-0.054733646097648116,0.0,-9.987973259612144,0.0
 0.4788429275616893,2.7038675268328594,4.916819926382186,-3.245726783345323,3.2082476146633176,6.700000000000027,-0.053921660718634794,0.0,-9.968743375890266,0.0
 0.4850314297941706,2.723816787361885,4.915667067719244,-3.3074183739820535,3.2497105796209422,6.699999999999983,-0.05312312145932491,0.0,-9.946710484368584,0.0
 0.4911504242053369,2.7437926114098,4.914491381965625,-3.368282239845394,3.2907078421757565,6.699999999999999,-0.0523376794788562,0.0,-9.922017154582282,0.0
